y_true,y_pred,y_pred_proba
1,1,0.7563519
1,1,0.50003076
0,0,0.10313195
1,1,0.748861
0,0,0.27719927
0,0,0.20584854
0,0,0.1303013
0,0,0.18425733
1,1,0.70562625
1,1,0.5712283
1,0,0.0071034012
0,0,0.18019365
0,0,0.0038602413
0,1,0.613069
0,0,0.27496046
1,1,0.65209496
1,1,0.8491382
0,0,0.26499832
1,1,0.7315517
1,1,0.6923034
0,1,0.7144345
1,1,0.54715145
1,1,0.85360575
0,0,0.48423848
1,1,0.83337855
1,0,0.07052483
1,0,0.2630162
0,1,0.6368195
0,0,0.03602514
1,1,0.8528412
0,0,0.118359216
0,1,0.6590403
0,0,0.007647961
1,1,0.6916109
0,0,0.40263265
0,0,0.11385673
1,1,0.70305544
0,0,0.055320404
1,1,0.5713249
0,0,0.017813582
1,1,0.8422382
0,0,0.08470927
0,1,0.5188114
0,0,0.15923923
1,1,0.6710303
0,0,1.3460582e-06
0,0,0.006709077
1,0,0.2816429
1,0,0.3639565
0,0,0.0013867536
0,1,0.92481655
0,0,0.03199817
0,0,0.03753755
0,0,0.4646186
0,0,0.45708728
0,0,0.28182
0,0,0.45960948
1,1,0.59693485
1,1,0.7775821
0,0,0.03523926
0,0,0.029551849
0,0,0.25394014
0,0,0.00066122424
1,1,0.6846669
1,0,0.49317288
1,1,0.99940366
0,0,0.33409354
1,1,0.57852966
